"","participant_id","B1A2L9: Fresh Step: SKU: Fresh Step Scented Litter","B1A2L10: Fresh Step: SKU: Fresh Step Extreme Scented Litter","B1A2L11: Fresh Step: SKU: Fresh Step Extreme Scented Litter Hawaiian","B1A2L12: Fresh Step: SKU: Fresh Step Multi-Cat Scented Litter","B1A2L13: Fresh Step: SKU: Fresh Step Odor Shield Scented Litter","B1A2L14: Fresh Step: SKU: Fresh Step Clean Paws® Scented Litter","B1A2L15: Fresh Step: SKU: Fresh Step Clean Paws® Multi-Cat Scented Litter","B1A2L16: Fresh Step: SKU: Fresh Step Clean Paws® Calm Scented Litter","B1A2L17: Fresh Step: SKU: Fresh Step Clean Paws® Triple Action Scented Litter","B1A2L18: Fresh Step: SKU: Fresh Step Clean Paws® Ultra Absorb Scented Litter","B1A2L19: Fresh Step: SKU: Fresh Step Outstretch Scented Litter","B1A3L1: Fresh Step: Equity: none","B1A3L2: Fresh Step: Equity: Gain","B1A3L3: Fresh Step: Equity: Glad","B1A3L4: Fresh Step: Equity: Char","B1A3L5: Fresh Step: Equity: Febreze","B1A3L6: Fresh Step: Equity: Both Gain and Febreze","B1A3L7: Fresh Step: Equity: Clorox","B2A2L20: / Scoop Away: SKU: Scoop Away instant odor Control Scented Litter","B2A2L21: / Scoop Away: SKU: Scoop Away Low Track Scented Litter","B2A2L22: / Scoop Away: SKU: Scoop Away  Muli-Cat Scented Litter","B2A3L1: / Scoop Away: Equity: none","B2A3L2: / Scoop Away: Equity: Gain","B2A3L3: / Scoop Away: Equity: Glad","B2A3L4: / Scoop Away: Equity: Char","B2A3L5: / Scoop Away: Equity: Febreze","B2A3L6: / Scoop Away: Equity: Both Gain and Febreze","B2A3L7: / Scoop Away: Equity: Clorox","segment_id","name","status_included_in_current_report"
"1",196371346,0,1.21388269518482,2.60641270496092,-0.762355724182444,0.678379077846407,-3.51329179517277,5.49044016677989,-3.6043869464001,-0.629929405315498,0.846859826963859,-2.32601060066509,0,-2.2544079646032,-0.319808103436145,-0.128019132918461,1.46209927233561,0.207738206549662,0.972535565898227,0,-3.75934937678569,2.87792802678789,0,-1.12504507677436,-2.81804417288938,-0.463770665827629,1.60559711169384,0.990820563117787,2.10137562294449,"54066","FS",1
"2",196371535,0,3.89073804410807,6.8539096266448,-1.31809362998936,-1.38036798106398,-5.70194214204322,0.5597424207209,4.90085952008606,-2.35324054727426,0.726937237878226,-6.17854254906724,0,3.20325888533927,-11.2213365936897,-6.04799169301822,0.930858637824605,13.378498864842,-0.000409348788614869,0,-4.59213791811667,3.27312957986737,0,2.25150828502021,-3.95468396444879,-3.21609035139715,-8.45872892457342,14.9578380126069,-1.09136672535106,"54066","FS",1
"3",196396058,0,3.59347584924703,-1.96437132035257,0.284461516366823,1.50650938230612,0.0290450527417642,-1.54654042136043,1.44251732091699,-0.696054304405084,-0.786533567614762,-1.86250950784588,0,0.696911738627502,0.119508379765091,-0.230870042066043,-0.727520961776734,0.672167469827053,-0.397162912320341,0,0.853008889030272,-1.27166779391781,0,-1.85761922939144,-0.0491576794166245,1.19210521980245,1.6559946045969,-1.84092277456843,1.04257009598421,"54066","FS",1
"4",196411674,0,10.7722672537716,15.8781736087563,10.7172107379849,16.5673456380558,-2.36878074247392,1.96943436961993,-1.38522143891972,0.529398106512052,-15.303957197898,-37.3758703354088,0,6.15009408386107,-17.7023950772838,4.04772942587745,9.05780603313296,15.647259184869,-16.5954271201807,0,7.21121176695164,-8.35167036038206,0,9.11343562274932,-9.44803309571143,-7.22791092423474,-22.1973463977991,18.7133893985175,13.0302960258011,"54066","FS",1
"5",196416210,0,-7.05635248356296,-0.642272326140828,-7.89968149865997,0.124806717028869,4.3576589089588,3.27086490385672,-3.46666950684583,6.13199930354276,-5.87117988043605,11.0508258622585,0,-3.70179304986459,5.50409086581867,-0.847265014719092,1.17162145399311,-7.15549051376717,5.32205093468573,0,-0.503731847596916,2.52144205252559,0,-16.7842640991818,-1.54970102198778,4.19899917295915,-5.78873953315031,11.0242763186691,7.83863381167122,"54066","FS",1
"6",196417386,0,-0.0216309969451671,0.54114769491092,1.22384214814569,0.660887507082866,2.02365854265136,-1.54446726347257,-2.23485487934691,-1.36759037433848,1.63905834453082,-0.920050723218533,0,1.15293204433852,-4.98693502224431,-2.86150152999101,4.71206131430899,3.74490726394056,-1.80587530999842,0,-2.58173406189271,1.86722986444624,0,-1.42810790383226,1.71734967031808,5.104505716202,-1.99258088883026,-1.27404859299115,-1.98574836762925,"54066","FS",1
"7",196430653,0,-15.1996251328145,-3.55497675607735,-16.3450351472434,-23.9240833111453,5.36544728258171,3.69298785520646,17.6019044785752,4.48050373985667,3.03008536204971,24.8527916290108,0,5.51529432052331,-13.689907421302,-1.21155279118003,5.96788968680057,-7.48447516072923,10.7986082216318,0,7.86274946214429,-5.0464529895957,0,-2.73011298652183,0.603233386819209,-2.47145311068079,13.1811658672174,-6.67845804764797,-3.48488040652467,"54066","FS",1
"8",196430666,0,-5.42354154501513,0.699623858038345,4.23060156224124,0.559830051862514,1.17971865937668,1.9251062252106,1.16567098787218,1.42711282649076,-0.345246805448,-5.41887582062919,0,3.39396479966432,1.27860761377146,-1.22233006314816,-0.58605827110213,-2.10016803106749,-0.943758984735312,0,0.561584082721591,-0.189882222338673,0,3.33187271526813,2.43252256945395,-7.32565672773905,-2.52085611997218,0.582362166903203,3.26296290733122,"54066","FS",1
"9",196430924,0,1.15537794410619,-1.50441408631834,-1.00329466605237,2.64389102868468,-2.99830455951458,-2.68355648730654,1.75553596091982,0.399311258249348,4.83356373317264,-2.59811012594084,0,2.35790739811083,3.16449838611227,1.62086027642851,-2.47204907521023,-3.41474245845368,-1.84721111959486,0,2.26837437023338,-1.68755389763942,0,6.73618624750257,-1.41188617898527,-3.20883990265468,1.23991406600005,-2.17193703575224,-1.14665594891148,"54066","FS",1
"10",196436100,0,-1.36836127801885,-1.33420170201473,-1.35389962886983,-1.13939457046864,3.85159402625331,-1.81359629897215,-2.48336671816422,0.256426048458632,3.28165063563641,2.10314948616008,0,1.76591337797937,2.07282562206524,0.611855126883218,0.53044433577011,-2.28479362023209,-2.96491639320058,0,0.0254424279415982,-0.139461077167888,0,0.00659757402273651,1.26659781891549,1.2319600004653,-0.750773904846469,-3.16078768245189,1.35665343559859,"54066","FS",1
