"","participant_id","B1A2L9: Fresh Step: SKU: Fresh Step Scented Litter","B1A2L10: Fresh Step: SKU: Fresh Step Extreme Scented Litter","B1A2L11: Fresh Step: SKU: Fresh Step Extreme Scented Litter Hawaiian","B1A2L12: Fresh Step: SKU: Fresh Step Multi-Cat Scented Litter","B1A2L13: Fresh Step: SKU: Fresh Step Odor Shield Scented Litter","B1A2L14: Fresh Step: SKU: Fresh Step Clean Paws® Scented Litter","B1A2L15: Fresh Step: SKU: Fresh Step Clean Paws® Multi-Cat Scented Litter","B1A2L16: Fresh Step: SKU: Fresh Step Clean Paws® Calm Scented Litter","B1A2L17: Fresh Step: SKU: Fresh Step Clean Paws® Triple Action Scented Litter","B1A2L18: Fresh Step: SKU: Fresh Step Clean Paws® Ultra Absorb Scented Litter","B1A2L19: Fresh Step: SKU: Fresh Step Outstretch Scented Litter","B1A3L1: Fresh Step: Equity: none","B1A3L2: Fresh Step: Equity: Gain","B1A3L3: Fresh Step: Equity: Glad","B1A3L4: Fresh Step: Equity: Char","B1A3L5: Fresh Step: Equity: Febreze","B1A3L6: Fresh Step: Equity: Both Gain and Febreze","B1A3L7: Fresh Step: Equity: Clorox","B2A2L20: / Scoop Away: SKU: Scoop Away instant odor Control Scented Litter","B2A2L21: / Scoop Away: SKU: Scoop Away Low Track Scented Litter","B2A2L22: / Scoop Away: SKU: Scoop Away  Muli-Cat Scented Litter","B2A3L1: / Scoop Away: Equity: none","B2A3L2: / Scoop Away: Equity: Gain","B2A3L3: / Scoop Away: Equity: Glad","B2A3L4: / Scoop Away: Equity: Char","B2A3L5: / Scoop Away: Equity: Febreze","B2A3L6: / Scoop Away: Equity: Both Gain and Febreze","B2A3L7: / Scoop Away: Equity: Clorox","segment_id","name","status_included_in_current_report"
"1",196371299,0,-1.88342167065881,-0.415900057949854,1.06557569833954,-3.69814716023825,-1.39310375295937,2.3382132566856,-1.21263775680779,-2.32163900754687,1.15701782057293,6.36404263056288,0,1.42005849407359,-3.33644037234536,-0.0748390416427677,1.84442067890434,0.01074814606693,-0.153672201940853,0,0.888759568815902,-1.08921219395975,0,-2.15921622754241,-2.10438465136861,2.48033157612349,-0.481151742198743,-0.750827532079393,2.30527815699698,"55679","From 50k to 100k",1
"2",196371320,0,-4.06770546989442,-0.324044260361454,2.0425564671032,-0.94242882763761,-1.53467765286398,-2.10472458675434,-1.37845486957325,-0.363440305687281,4.85075248733204,3.8221670183371,0,-2.05782577513544,2.85263101275722,4.23757392494301,0.0171503895526927,-3.96286099413035,-1.80372228850133,0,4.1522840214957,-3.62794472490086,0,-4.06235413656299,-0.591537197893956,2.18175912414689,6.5627424821896,-4.07853108368912,-0.698403723139206,"55679","From 50k to 100k",1
"3",196371327,0,-3.87905511083303,4.2126243696319,4.5250697867021,7.08056481579917,-8.25835144404503,0.117038169764143,-3.22394777179418,3.64244547282257,-6.88244348437637,2.66605519632872,0,-7.20794997127477,1.09782306384093,-2.41150189597941,-3.33565590716414,5.406033626181,6.45697643277435,0,-2.92314914584433,3.51497165727275,0,0.799333381056877,-1.7791480775512,2.08640185302937,-5.79593455262467,6.30163097456535,-0.611114660001778,"55679","From 50k to 100k",1
"4",196371346,0,1.21388269518482,2.60641270496092,-0.762355724182444,0.678379077846407,-3.51329179517277,5.49044016677989,-3.6043869464001,-0.629929405315498,0.846859826963859,-2.32601060066509,0,-2.2544079646032,-0.319808103436145,-0.128019132918461,1.46209927233561,0.207738206549662,0.972535565898227,0,-3.75934937678569,2.87792802678789,0,-1.12504507677436,-2.81804417288938,-0.463770665827629,1.60559711169384,0.990820563117787,2.10137562294449,"55679","From 50k to 100k",1
"5",196371408,0,-1.91979917753321,1.68239479625304,-2.49600938475889,-19.7218383273827,10.2945752941667,1.73191139025539,-13.1716455908489,4.41614138491986,7.85015951832931,11.3341100965994,0,0.488350989545996,-9.00732786436871,7.00394136042629,2.55713888089937,4.5382975146036,-5.58341366286692,0,3.8100240111632,-2.70733353561274,0,-7.46602518401243,-4.36637018438354,4.29021502057924,11.5199003637601,-1.43324752077966,-2.97428291149523,"55679","From 50k to 100k",1
"6",196371412,0,1.82953081841484,3.19112527816319,1.73316936044863,-0.994670563978787,-0.827639158139061,5.1976718865593,-3.80888266149017,-1.29869275931114,-4.80551122647459,-0.216100974192209,0,2.58364781878882,-0.906278967299199,-0.262665816278862,-2.77354064227844,-0.871196649381433,2.6657915115407,0,-3.19827096805818,2.23313544619336,0,2.52555991448158,-1.41176332529001,-0.823025212748853,-3.22482274405096,3.46750995627214,-0.910652825289544,"55679","From 50k to 100k",1
"7",196371415,0,-10.1221752818964,19.8705681743137,31.9615566357468,-7.15169829773418,-10.2894971838293,-14.2316303840339,14.4020573730705,-12.1255305728935,7.27715761472391,-19.5908080774676,0,19.3156651912867,-22.7669907970422,-12.1166884029496,4.51156675528583,12.8368030049284,-2.55174649938377,0,22.396762339027,-18.7751357134325,0,40.1806900769618,18.4409213631814,-25.7610270120968,-9.38215471865624,-0.01230792519554,-21.934846876558,"55679","From 50k to 100k",1
"8",196371535,0,3.89073804410807,6.8539096266448,-1.31809362998936,-1.38036798106398,-5.70194214204322,0.5597424207209,4.90085952008606,-2.35324054727426,0.726937237878226,-6.17854254906724,0,3.20325888533927,-11.2213365936897,-6.04799169301822,0.930858637824605,13.378498864842,-0.000409348788614869,0,-4.59213791811667,3.27312957986737,0,2.25150828502021,-3.95468396444879,-3.21609035139715,-8.45872892457342,14.9578380126069,-1.09136672535106,"55679","From 50k to 100k",1
"9",196407031,0,-3.9389931462581,-7.84760202716306,21.86381429439,-15.595461392222,-6.72523583872345,9.14133489230115,-18.9900137560303,3.35415720246974,14.6788119916046,4.05918777963145,0,1.01977677315471,-0.326628345417735,-5.73478113084236,15.2658289479766,2.39182392501967,-11.5955510884577,0,-0.753011866932551,0.991438345181404,0,-0.447922530642068,-10.207739121658,11.9646966741027,2.56241249407727,-7.19290453711515,4.9753167542316,"55679","From 50k to 100k",1
"10",196411538,0,-6.30482947753972,6.00720853614228,5.84711076869144,0.317816952930897,3.50461701277522,-2.02171331448685,-5.58145786187535,2.01374286225282,3.34593405544079,-7.12842953433152,0,0.990075123885381,1.26718533572115,5.94803946212325,-5.41847419650249,-5.31731927692437,2.93750174734336,0,-1.82975243043537,0.882506345599516,0,2.04157070298789,0.689142740073837,-5.82893325953138,-3.50984412532118,0.599157389507722,5.69212337750158,"55679","From 50k to 100k",1
