"","participant_id","B1A2L9: Fresh Step: SKU: Fresh Step Scented Litter","B1A2L10: Fresh Step: SKU: Fresh Step Extreme Scented Litter","B1A2L11: Fresh Step: SKU: Fresh Step Extreme Scented Litter Hawaiian","B1A2L12: Fresh Step: SKU: Fresh Step Multi-Cat Scented Litter","B1A2L13: Fresh Step: SKU: Fresh Step Odor Shield Scented Litter","B1A2L14: Fresh Step: SKU: Fresh Step Clean Paws® Scented Litter","B1A2L15: Fresh Step: SKU: Fresh Step Clean Paws® Multi-Cat Scented Litter","B1A2L16: Fresh Step: SKU: Fresh Step Clean Paws® Calm Scented Litter","B1A2L17: Fresh Step: SKU: Fresh Step Clean Paws® Triple Action Scented Litter","B1A2L18: Fresh Step: SKU: Fresh Step Clean Paws® Ultra Absorb Scented Litter","B1A2L19: Fresh Step: SKU: Fresh Step Outstretch Scented Litter","B1A3L1: Fresh Step: Equity: none","B1A3L2: Fresh Step: Equity: Gain","B1A3L3: Fresh Step: Equity: Glad","B1A3L4: Fresh Step: Equity: Char","B1A3L5: Fresh Step: Equity: Febreze","B1A3L6: Fresh Step: Equity: Both Gain and Febreze","B1A3L7: Fresh Step: Equity: Clorox","B2A2L20: / Scoop Away: SKU: Scoop Away instant odor Control Scented Litter","B2A2L21: / Scoop Away: SKU: Scoop Away Low Track Scented Litter","B2A2L22: / Scoop Away: SKU: Scoop Away  Muli-Cat Scented Litter","B2A3L1: / Scoop Away: Equity: none","B2A3L2: / Scoop Away: Equity: Gain","B2A3L3: / Scoop Away: Equity: Glad","B2A3L4: / Scoop Away: Equity: Char","B2A3L5: / Scoop Away: Equity: Febreze","B2A3L6: / Scoop Away: Equity: Both Gain and Febreze","B2A3L7: / Scoop Away: Equity: Clorox","segment_id","name","status_included_in_current_report"
"11",196371412,0,1.82953081841484,3.19112527816319,1.73316936044863,-0.994670563978787,-0.827639158139061,5.1976718865593,-3.80888266149017,-1.29869275931114,-4.80551122647459,-0.216100974192209,0,2.58364781878882,-0.906278967299199,-0.262665816278862,-2.77354064227844,-0.871196649381433,2.6657915115407,0,-3.19827096805818,2.23313544619336,0,2.52555991448158,-1.41176332529001,-0.823025212748853,-3.22482274405096,3.46750995627214,-0.910652825289544,"53775","Other brands",1
"12",196371415,0,-10.1221752818964,19.8705681743137,31.9615566357468,-7.15169829773418,-10.2894971838293,-14.2316303840339,14.4020573730705,-12.1255305728935,7.27715761472391,-19.5908080774676,0,19.3156651912867,-22.7669907970422,-12.1166884029496,4.51156675528583,12.8368030049284,-2.55174649938377,0,22.396762339027,-18.7751357134325,0,40.1806900769618,18.4409213631814,-25.7610270120968,-9.38215471865624,-0.01230792519554,-21.934846876558,"53775","Other brands",1
"13",196371457,0,1.99874750208151,-0.0884779624517914,1.92735918888198,-2.63338977289985,-2.35421677243631,1.03403056275433,-3.44625464981414,0.462443412010867,4.01398196781517,-0.914223475941758,0,-1.38190619643871,-2.62716109002369,1.81469786093636,2.16970403386021,0.107657434681286,-0.11092816675558,0,-2.05889224876278,0.92515091641144,0,-4.33845438011957,-3.10654189039502,3.76531254393151,1.33172868973675,2.42268332679397,-0.213565949600493,"53775","Other brands",1
"14",196371537,0,-1.83341954856486,2.34523291396053,0.256999048276256,1.95955500799495,-1.70271920891482,0.372821043679373,0.643312978796355,-1.61982905896293,-2.65557057687833,2.23361740061348,0,-0.480514747795357,-0.589387488219991,-0.00277681544446032,-1.44910354312762,0.580741855651645,1.74000328739244,0,0.426173268910628,-1.07893923991397,0,0.137900011339346,-0.467248774708576,-1.31019321067148,1.2964708162135,-0.145819031923135,0.443753258639736,"53775","Other brands",1
"15",196377185,0,27.2409266929227,18.6412418552143,8.12867328695422,-5.17336005112564,-15.1931689890022,-17.5025808125378,-21.044489490717,0.793946513892668,52.1426206720704,-48.0338096776716,0,16.4840160580784,-7.21527102418722,4.80312212484126,-1.1095272764543,-9.03631927970948,-4.00599971679181,0,-5.70276800804445,6.30444870526885,0,22.476793613796,-4.12759951149074,-6.82440754637197,1.43376679162073,-6.52135676114828,-4.16458963690736,"53775","Other brands",1
"16",196387280,0,0.0758921380183247,4.57438767578273,-1.94084674174193,-2.63102015923338,3.39821855247175,-2.24841141635575,-3.66032896950421,-1.00741028197307,0.673268355768028,2.7662508467675,0,-1.45596532887659,-1.21940957183495,-2.33431822286333,-1.79028873574993,5.81351205781528,1.36665072736298,0,-0.203677685370244,0.0128460169721201,0,0.408842998687013,-2.63608445518798,4.36345686052399,-2.51657450437862,2.24520776780704,-2.13800274892942,"53775","Other brands",1
"17",196391650,0,-1.91991286121026,2.64560565296104,0.186632699486771,1.39981366017955,-2.84917117116263,-3.20875468169293,2.08188346738162,3.07869739348798,-2.34203706631035,0.927242906879211,0,0.210457026998275,-2.91106358320166,1.55860461816025,-2.18978902087362,-0.946023283222897,4.20254672405914,0,1.0952910232238,-0.743665632120054,0,2.98378602527354,0.739987197856056,-3.31999190436617,-1.92160167848078,0.826801095759741,0.887075493577111,"53775","Other brands",1
"18",196396058,0,3.59347584924703,-1.96437132035257,0.284461516366823,1.50650938230612,0.0290450527417642,-1.54654042136043,1.44251732091699,-0.696054304405084,-0.786533567614762,-1.86250950784588,0,0.696911738627502,0.119508379765091,-0.230870042066043,-0.727520961776734,0.672167469827053,-0.397162912320341,0,0.853008889030272,-1.27166779391781,0,-1.85761922939144,-0.0491576794166245,1.19210521980245,1.6559946045969,-1.84092277456843,1.04257009598421,"53775","Other brands",1
"19",196406612,0,2.09488299172033,2.06488462273745,2.33617021671643,4.94437138852653,-3.63166262406358,-0.450848361048255,-1.00457772750545,-1.79059576873848,-1.87896474873824,-2.68365998960675,0,-2.96594145848754,-1.95942078660957,4.5959417256188,-0.633238151211077,0.401446165627666,0.481958342384451,0,0.296587862255203,-0.465179498912262,0,0.424205385299197,-0.176996257435064,2.14415544456269,1.14341809919803,-2.21274593523846,-1.65354060086646,"53775","Other brands",1
"20",196406781,0,3.01676566298534,-3.23267624562674,-1.41690194348341,0.139359661924516,1.89966491020174,-2.24638176283779,0.166872762772918,-0.884535225029268,1.4284109008214,1.1294212782713,0,0.807831100357527,0.078337681108819,0.331620466680504,-1.02071211390892,0.0396791325335753,-0.25330298714001,0,1.55176609809664,-2.30602704246468,0,1.20523073490625,-0.0300254052969311,2.15473600156595,0.704035715114187,-2.53111852772202,-1.04692694385098,"53775","Other brands",1
"21",196406814,0,-0.0158842996345018,3.46600094260059,-0.0672120210219881,-7.69486529116236,-13.3389920690315,9.08215521232923,-5.34577665685614,-5.80426529495108,9.9659179857474,9.75292149198031,0,8.23851523861076,4.15343305489225,-6.29690190482269,-0.181932439431994,-4.96207968678397,0.455550772271568,0,-6.90966417663327,7.08641288448336,0,-8.1419687455781,-7.61442413171957,9.92017567114262,9.50582466022522,5.0533915162138,-7.98687580303004,"53775","Other brands",1
"22",196406867,0,-4.86590553338897,6.63140525088328,-0.144879008390852,-0.567801370803502,4.71595997902054,5.14206299103956,-7.07355204448232,-4.89647924675294,1.86795326183659,-0.808764278961392,0,8.09172470777296,-6.68197301525244,3.51625050172547,0.429499588407567,-0.509033689897122,-4.60264118255595,0,-2.06327791805358,1.40274628678634,0,-0.813968837336827,6.7717931244758,-5.25843571556561,-2.12873768825546,-1.80691563749126,4.16737970851561,"53775","Other brands",1
"23",196406868,0,-1.69584124474664,0.93716790916489,-0.923736792711449,0.51315763984459,0.921637987942673,-0.387909224371127,1.93164675562537,0.111364691055062,-1.17253886739837,-0.23494885440499,0,1.26330485110494,2.2613431462154,0.124614764493181,-1.48325985082055,-1.22801236856653,-1.25251347357856,0,-2.46224984863078,1.94216810041108,0,-0.234643402644427,-0.768603341468763,-3.39405782359135,1.03505424307562,1.99158472361715,1.58933522385753,"53775","Other brands",1
"24",196407031,0,-3.9389931462581,-7.84760202716306,21.86381429439,-15.595461392222,-6.72523583872345,9.14133489230115,-18.9900137560303,3.35415720246974,14.6788119916046,4.05918777963145,0,1.01977677315471,-0.326628345417735,-5.73478113084236,15.2658289479766,2.39182392501967,-11.5955510884577,0,-0.753011866932551,0.991438345181404,0,-0.447922530642068,-10.207739121658,11.9646966741027,2.56241249407727,-7.19290453711515,4.9753167542316,"53775","Other brands",1
"25",196407196,0,0.298886542237878,1.01511464640072,0.284038306721107,1.68862020190291,-2.77838265883496,4.54596937538616,0.0729939694741604,-1.74173648160171,-2.82781401059304,-0.557689891093226,0,-0.971522342063279,-1.50840807391161,3.24607997912135,1.42119903660504,0.116047177102937,-2.59490830013004,0,-2.5330643640767,2.77272831687691,0,-5.45669908900564,0.875864489404287,4.95873330347498,-0.952068855522209,-2.61661065606421,2.38444124740887,"53775","Other brands",1
"26",196411624,0,33.8844038567259,-25.6066777287802,-38.1770240753033,13.5226959481687,29.0058835545145,-44.0150773371432,18.852216470383,16.5243683861616,2.17125660481834,-6.16204567954532,0,-7.15475636664443,44.8547050653744,-15.632379582076,-5.22587320944177,-4.57725378153185,-11.9718355266662,0,23.0089084535343,-22.048670546954,0,33.5773602076256,7.88302413495871,-22.4411353949779,-0.657841948307463,3.8203234103878,-18.1691525783333,"53775","Other brands",1
"27",196411729,0,18.1719804233436,7.42145830632212,17.5202892580515,-3.12907287761688,2.03175218761091,-18.13820715322,-25.4697608059411,-10.9887794396676,10.4814765132706,2.09886358784691,0,0.851088157376409,-0.167992232948064,4.89252980375251,-3.88735094222898,12.1855534192954,-13.7829782657852,0,-3.43552665063552,0.957170685258627,0,2.74668854968503,1.48892796807409,14.9616783825516,-11.8778564031429,-22.8038340510649,16.0184955987272,"53775","Other brands",1
"28",196416122,0,-1.07237553315287,1.55148990596126,0.648998707328878,0.96047772608886,2.24144376638932,-2.7194425989596,-1.10501839651013,-1.92903428962876,0.226540649088739,1.1969200633943,0,0.781678619824427,-0.05169785637584,0.873465882638858,1.37784536410393,-1.72562706289831,-1.44174652093462,0,0.697269475652444,-1.09174750039847,0,-1.63652400144404,1.29102633336872,-0.420684286419099,0.0626538638595823,-2.84974223231089,3.65540539923841,"53775","Other brands",1
"29",196416195,0,3.09586976213154,-0.573648835569374,-0.959989992906855,3.44601188095639,-1.33452345056292,-3.03078643225748,-1.21981072039086,0.0104743875884607,-1.26467137287873,1.83107477388982,0,-2.3679388316198,-1.4273805642314,0.960950353716869,2.13245111388055,-0.312182752700136,0.814981369765816,0,0.0583431090162445,-1.06357334566628,0,-2.01321905618303,1.51845887595569,1.54187931086349,0.659334638303351,-2.28773830892511,0.418366125120321,"53775","Other brands",1
"30",196416210,0,-7.05635248356296,-0.642272326140828,-7.89968149865997,0.124806717028869,4.3576589089588,3.27086490385672,-3.46666950684583,6.13199930354276,-5.87117988043605,11.0508258622585,0,-3.70179304986459,5.50409086581867,-0.847265014719092,1.17162145399311,-7.15549051376717,5.32205093468573,0,-0.503731847596916,2.52144205252559,0,-16.7842640991818,-1.54970102198778,4.19899917295915,-5.78873953315031,11.0242763186691,7.83863381167122,"53775","Other brands",1
"31",196416249,0,-0.977438410241741,4.27022669658707,3.71376595895395,0.921286557850299,-4.71763558114372,3.76151181523827,-1.51617260120351,3.11148802191695,-4.66642284887952,-3.90060960907804,0,1.26798021235701,-3.63215793087833,-2.17639540082829,-0.291615915698719,4.85850513351545,-0.0680480396534019,0,-4.15036394783886,2.28112212525544,0,-3.19680943864319,-5.40328890621088,1.659917840922,-2.19237020979986,3.65959820018342,5.86903770502701,"53775","Other brands",1
"32",196416315,0,0.0612931793287829,7.69244608815445,-2.38496587092219,4.72749136264707,1.57697640178636,-2.07404557680072,-4.77873768314062,-0.654047966288499,-1.72185988963011,-2.44455004513452,0,-4.08440167348998,-0.75480464549401,5.10270951200592,-2.46968451242162,4.7194793866454,-2.95297121300104,0,-4.97716659367708,3.45217745489501,0,1.98086972206743,-0.501961223830524,0.399781085768513,-2.60929392775804,2.05242213878689,-1.03270949564637,"53775","Other brands",1
"33",196416331,0,0.921003390075539,6.21042295176946,2.42771057449318,1.16593468823294,3.88234321417234,-9.17018871732511,1.87852897604357,-3.23536221612955,-0.984936009448508,-3.09545685188387,0,-1.60954766588802,-1.19797184791932,1.76020249805852,-0.563438907829461,-1.14124349430453,2.63521673528999,0,1.9010080106637,-3.87175092019836,0,3.45986038184742,1.96480859824367,-0.446386285978525,-2.90022147340999,2.41553577732057,-4.15545203437748,"53775","Other brands",1
"34",196416409,0,-1.67252397832649,-0.569712846786394,-1.82670883118538,-3.25701094932585,0.424327448008381,2.71866310527518,0.0844946622649158,-0.00533144545624456,0.217848429286729,3.88595440624516,0,0.0751912779638104,1.85867651923655,-0.658087756810811,-0.843034877826651,-1.00556085431308,0.443789101606834,0,0.234252329070131,-0.610056852704127,0,-0.478792109303992,-1.99963313663638,0.695715011972961,1.08029220153177,0.500538026090427,0.020162842558346,"53775","Other brands",1
"35",196416477,0,-0.206278350360826,-0.247313467842439,2.94054614649036,-2.3468622053712,-3.67335331100423,1.75444036138183,2.49115025659291,-2.71598065481406,3.25766054016971,-1.25400931524205,0,1.90668798823212,-1.69709263886066,0.780879232563164,0.728061271475079,-0.363677721348931,-1.30611604226818,0,-0.323005797240567,-0.307293595472444,0,-0.394546953823931,-4.18231833411787,3.53631577281054,-1.32814108666413,4.19592491148631,-2.39617097070711,"53775","Other brands",1
"36",196416492,0,10.8460692323044,0.0517996478263934,1.83333894171487,6.46331415020155,-1.03918118488726,-12.6780286895668,5.90900829050224,1.30887194192591,-3.99049908111961,-8.70469324890168,0,3.25466574154458,-1.2129736294498,-6.16180400287853,6.68188124097916,2.20760439613188,-4.603747343183,0,-2.74396359499978,1.22534540283663,0,-3.00565720366225,3.32119114508548,0.426948757372399,-1.70566140580446,-3.86307207921031,5.5543818083496,"53775","Other brands",1
"37",196416507,0,-1.00980665740224,2.93546010230309,1.05778066694762,1.29838372060837,-1.69297091957514,-1.04306401857999,0.33845221130014,-1.53828581006565,-1.72527152883127,1.37932223329506,0,1.27444491184808,0.217598377016307,-0.922580390306694,-2.93585988673056,2.83949365182918,-0.548940716657295,0,0.657160777365532,-1.24696482965865,0,0.852725382267441,-1.69751710127211,-0.977993209747008,1.31672793295231,0.647811046924685,-0.119015689436276,"53775","Other brands",1
"38",196416667,0,-7.15626515340015,4.02054135061463,3.55566403262202,-2.0466027658507,7.62799407619269,4.15068915180245,-13.2142901477359,-13.0164775354168,-3.02713748466926,19.105884475841,0,-7.11866156498294,19.02211157959,3.06939705367543,-21.3904601385909,4.1562727574648,1.12565107726799,0,8.77760228857534,-5.78138569882322,0,3.61407291494891,3.44306721592348,-8.90141465245096,8.38782211614251,-9.83158828531291,2.45477715751472,"53775","Other brands",1
"39",196416694,0,1.9343812871703,-4.32553041887973,2.27427918297787,-1.63548960257929,2.83388459449645,0.577453032443988,-1.32895571549917,0.546647636174878,-2.15444014075614,1.27777014445085,0,-1.55678832636714,-3.38536898321839,-0.300594369380633,-0.193695175081536,2.0643669423253,3.35385316597277,0,-3.61649820957004,1.64940613919756,0,1.56470015720362,1.41106108297686,3.71913876156115,-4.42707902390449,0.894694526687054,-3.37042800859267,"53775","Other brands",1
"40",196416750,0,-0.542323538317635,-0.202104811556434,-1.8404155519601,3.06868847466821,-0.492520726366438,4.81633123129553,8.34606377172533,-0.98954713195268,-11.848728785355,-0.315442932180828,0,-0.261671362757651,-0.738839045632601,-0.402271440595,-2.63091977812505,0.665169462589611,3.76918805373653,0,1.9955111404196,-1.39869517668669,0,1.42347345639434,2.712578701772,-0.102415769510442,-3.85104181940278,1.95813062065171,-2.10874739534025,"53775","Other brands",1
"41",196416803,0,-1.54262168807338,0.165932781280686,0.467637027383597,1.64175238543422,-0.629918458274259,2.2056721411784,1.42035537024296,-0.813042854144009,-4.24275185404017,1.32698514901195,0,-1.27612552988785,-0.625267326495429,2.0483071483112,-0.957973684700032,-1.13322870068134,1.67774048910636,0,1.01897594270392,-1.47306574885312,0,-1.42682328421062,0.602907273200756,-2.73209122320211,2.45475102094004,-0.313361121535468,1.40734714202171,"53775","Other brands",1
"42",196416812,0,-2.06462863647376,-0.220195202825008,6.13296718009692,3.39807382811614,4.66701007817193,-6.80413158286204,-2.1908168455522,-4.42811712873951,3.37863099260307,-1.86879268253554,0,2.18328113210105,1.03723049673392,1.74534085614284,2.98959420955962,-3.52113330121022,-4.60907416541081,0,0.333262587449252,-1.1088881029431,0,1.39877883358373,1.37410647420239,3.16333338290982,0.307100214643391,-8.33238750817199,1.04883882200436,"53775","Other brands",1
"43",196416872,0,27.4366229799271,17.5063505730694,-9.25733141961227,46.7508343001367,14.3433308139143,-22.3216208486268,-7.69724726714757,6.60671150213204,-48.84121915692,-24.526431476873,0,-15.7355935083749,1.6961000785949,6.47548877994852,6.65119965733081,15.2639015174055,-15.8362735362265,0,-4.07825756199022,-4.23467899215238,0,5.08027391797639,16.773027672379,-6.68097271592403,-19.6855312231087,-3.41045854799334,12.7329716540804,"53775","Other brands",1
"44",196417050,0,3.06010195489989,-0.496060597506519,-2.74652373489644,-2.95255968193372,0.902872599489679,0.272594136141646,1.54677259544337,-2.68952353020194,3.4684989586569,-0.366172700092871,0,1.67972641984354,-1.41702873726511,-0.712563730960488,0.374685123674493,1.67316832863598,-1.3932727196761,0,1.21338105473359,-1.3139006458239,0,0.936927108134127,-1.80045654297124,1.41010550176277,-1.71291621920065,1.76247031726788,-0.889394473909399,"53775","Other brands",1
"45",196417114,0,2.3361576456341,-2.73352213174174,-4.73029056277949,2.76193294374359,0.307903074122499,-0.30585130478637,-3.94580145652312,-0.879730097426885,4.2503326910983,2.93886919865911,0,-6.83135910055013,3.93359948452596,5.68293167066622,0.657553996154929,-0.805311844515076,-2.98048096300838,0,0.617936097120673,-1.42500563722032,0,0.82764871586661,-0.139473183230021,-2.80254302343575,3.04409012693647,1.41657963122846,-2.20610572029607,"53775","Other brands",1
"46",196417241,0,245.166430078825,-30.4208988512492,-72.3110578722302,86.4888630507436,-214.466378353598,301.36266118838,-301.068341451205,102.199536643809,12.7166357840055,-129.667450217482,0,-31.0811260558201,-22.2104295392128,-49.5705279023104,366.487817747158,-89.4227995412043,-153.242717996698,0,-146.799534221383,45.6159350353742,0,-211.347727062289,70.8458013026653,261.089336642552,-123.333759223446,83.6119635617492,-95.7715709598078,"53775","Other brands",1
"47",196417246,0,-0.837775203683982,2.10610471668811,1.82520175429068,-0.695015427497969,-0.606174276579337,-0.545419016065097,-1.62729972011749,-0.124915433164692,-1.160604739134,1.66589734526377,0,0.0259728511482686,1.63734041859434,-1.70707442421445,-1.01757242711734,-0.649390718066707,1.78798726249469,0,-0.737357249316106,0.0762715413258857,0,-0.676734991822029,-0.64031291266695,-1.02350810476128,1.32437391732159,0.929405238907036,0.042861474019409,"53775","Other brands",1
"48",196417276,0,-171.606507007273,408.023120526556,-119.226919513172,-194.789379556631,274.497121371034,375.858067323389,-190.423932959161,66.1349326796666,-657.529272546339,209.062769681931,0,111.853388301181,18.9746510755882,73.9566478470835,136.721286657816,-347.478039369842,76.6946293597488,0,-79.6585962615484,183.063946965796,0,-167.049445626639,111.443056624084,-393.399527020985,-246.566169973896,215.904075391354,504.94842175633,"53775","Other brands",1
"49",196417352,0,-0.544650264087458,4.70920093077011,1.48354045233574,-9.91340442442061,0.0683544004756553,7.69589857175877,-0.156102108362903,0.192622664654191,-10.028145378585,6.49268515546146,0,-0.0640246701024677,0.701145713639878,-0.0969577387584638,-7.01655454411626,-0.0699030138025761,7.49645690837518,0,-0.0748650906134564,-0.177641009278642,0,2.41052521045797,-3.98018228268903,0.24482322797048,-1.98148447802154,2.27253600289232,1.1757619006094,"53775","Other brands",1
"50",196417386,0,-0.0216309969451671,0.54114769491092,1.22384214814569,0.660887507082866,2.02365854265136,-1.54446726347257,-2.23485487934691,-1.36759037433848,1.63905834453082,-0.920050723218533,0,1.15293204433852,-4.98693502224431,-2.86150152999101,4.71206131430899,3.74490726394056,-1.80587530999842,0,-2.58173406189271,1.86722986444624,0,-1.42810790383226,1.71734967031808,5.104505716202,-1.99258088883026,-1.27404859299115,-1.98574836762925,"53775","Other brands",1
"51",196421755,0,21.7544512325663,-14.6635644461997,-3.82396229076172,16.0403084043608,-7.33457428168634,13.8566946260964,-18.7938214244755,11.0119161357098,-0.193190324371378,-17.8542576312386,0,-0.939264710272294,2.22644297459204,-4.29223607161927,10.349842634004,7.65540253480276,-14.180670772351,0,1.85724858984397,-4.30254211976647,0,-9.1967927085111,-1.17981594291906,1.08440863921513,-11.3580798406429,4.62926110337662,17.9789311173652,"53775","Other brands",1
"52",196421763,0,12.0659415436361,8.17125323064668,0.713290299000879,-57.5966292029339,27.8826162077898,-1.91856885421838,-5.80713772168564,-2.62396165705453,6.91862617773542,12.1945699770836,0,-20.1370264948107,-12.969169747309,7.95303742104217,-3.53034174310495,14.2676907921904,18.9228849591874,0,31.4890964234521,-30.5869857905605,0,29.1992493287291,-10.8314026022473,7.02780886198278,-0.107536954233309,1.76272254495445,-28.973331918093,"53775","Other brands",1
"53",196421785,0,-1.09648509548476,-1.29034894816488,1.02656457827088,1.99070389735037,3.21397239979909,-1.89328209728693,-2.24572725025419,0.211696187101039,-2.22518568556745,2.30809201423683,0,-0.405648112358607,0.913717518690632,-0.996109970663076,-0.691640553740767,0.804091412852672,0.19272722861027,0,-1.0739296831083,0.568040801992312,0,2.26445807290008,0.373948957445261,-3.36914472352596,-0.791069537802588,0.246914773692743,1.24560018739976,"53775","Other brands",1
